timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691209835958,41,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 3 3-32,text,true,,356,225,81,123,http://shopping_cart-1-y6546994.deta.app/carts,41,0,18
1691209835999,1124,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 3 3-32,text,true,,1076,225,81,123,https://shopping_cart-1-y6546994.deta.app/carts,1124,0,80
1691209836081,1053,Product Catalog/Update products,200,OK,Load Test Scenario 3 3-23,text,true,,543,667,81,123,https://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691209836081,21,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 3-23,text,true,,363,403,81,123,http://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691209836102,1032,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 3-23,text,true,,180,264,81,123,https://product_catalog-1-f3543029.deta.app/products/3,1032,0,0
1691209836097,1048,Product Catalog/Update products,200,OK,Load Test Scenario 3 3-30,text,true,,543,667,81,123,https://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691209836097,22,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 3-30,text,true,,363,403,81,123,http://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691209836119,1026,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 3-30,text,true,,180,264,81,123,https://product_catalog-1-f3543029.deta.app/products/3,1026,0,0
1691209835999,1171,Order Management/Get orders,200,OK,Load Test Scenario 3 3-43,text,true,,800,458,81,123,https://order_management-1-w1405204.deta.app/orders,20,0,0
1691209835999,20,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 3 3-43,text,true,,360,229,81,123,http://order_management-1-w1405204.deta.app/orders,20,0,0
